ec,121123,2335,1.2936
ec,121123,1387,1.2937
ec,121123,1562,1.2938
ec,121123,1209,1.2939
ec,121123,2380,1.294
ec,121123,2108,1.2941
ec,121123,1051,1.2942
ec,121123,322,1.2943
ec,121123,600,1.2944
ec,121123,1984,1.2945
ec,121123,1362,1.2946
ec,121123,1665,1.2947
ec,121123,1646,1.2948
ec,121123,1233,1.2949
ec,121123,1263,1.295
ec,121123,1964,1.2951
ec,121123,2438,1.2952
ec,121123,707,1.2953
ec,121123,597,1.2954
ec,121123,337,1.2955
ec,121123,102,1.2956
ec,121123,148,1.2957
ec,121123,906,1.2958
ec,121123,2259,1.2959
ec,121123,2594,1.296
ec,121123,2626,1.2961
ec,121123,2467,1.2962
ec,121123,2121,1.2963
ec,121123,2628,1.2964
ec,121123,2867,1.2965
ec,121123,4358,1.2966
ec,121123,4914,1.2967
ec,121123,2931,1.2968
ec,121123,1424,1.2969
ec,121123,2115,1.297
ec,121123,1380,1.2971
ec,121123,175,1.2972
ec,121123,386,1.2973
ec,121123,591,1.2974
ec,121123,575,1.2975
ec,121123,750,1.2976
ec,121123,946,1.2977
ec,121123,962,1.2978
ec,121123,742,1.2979
ec,121123,1299,1.298
ec,121123,1201,1.2981
ec,121123,832,1.2982
ec,121123,1110,1.2983
ec,121123,895,1.2984
ec,121123,1556,1.2985
ec,121123,1902,1.2986
ec,121123,1708,1.2987
ec,121123,1071,1.2988
ec,121123,495,1.2989
ec,121123,248,1.299
ec,121123,304,1.2991
ec,121123,318,1.2992
ec,121123,188,1.2993
ec,121123,45,1.2994
ec,121123,51,1.3
ec,121123,37,1.3
ec,121123,36,1.4
ec,121123,35,1.4
ec,121123,17,1.41
ec,121123,60,1.44
ec,121123,58,1.5
ec,121123,17,1.5
ec,121123,36,1.57
ec,121123,42,1.6
ec,121123,75,1.6
ec,121123,60,1.69
ec,121123,227,1.7
ec,121123,28,1.7
ec,121123,20,1.8
ec,121123,71,1.8
ec,121123,25,1.8
ec,121123,62,1.9
ec,121123,47,1.9
ec,121123,41,1.9
ec,121123,346,2
ec,121123,30,2.1
ec,121123,91,2.1
ec,121123,90,2.1
ec,121123,21,2.1
ec,121123,34,2.2
ec,121123,285,2.2
ec,121123,113,2.2
ec,121123,68,2.2
ec,121123,17,2.3
ec,121123,65,2.3
ec,121123,33,2.4
ec,121123,20,2.4
ec,121123,39,2.4
ec,121123,47,2.4
ec,121123,84,2.46
ec,121123,44,2.5
ec,121123,21,2.5
ec,121123,31,2.5
ec,121123,207,2.6
ec,121123,44,2.6
ec,121123,27,2.6
ec,121123,16,2.6
ec,121123,41,2.8
ec,121123,32,2.8
ec,121123,20,2.8
ec,121123,41,2.9
ec,121123,41,2.9
ec,121123,107,2.9
ec,121123,36,2.9
ec,121123,58,3
ec,121123,121,3.1
ec,121123,32,3.1
ec,121123,16,3.2
ec,121123,21,3.2
ec,121123,33,3.3
ec,121123,17,3.3
ec,121123,25,3.6
ec,121123,50,3.6
ec,121123,28,3.7
ec,121123,28,3.8
ec,121123,27,3.8
ec,121123,38,3.8
ec,121123,17,3.8
ec,121123,153,3.9
ec,121123,97,3.9
ec,121123,58,3.9
ec,121123,16,4.1
ec,121123,21,4.2
ec,121123,55,4.2
ec,121123,179,4.2
ec,121123,21,4.3
ec,121123,45,4.3
ec,121123,17,4.4
ec,121123,38,4.4
ec,121123,56,4.4
ec,121123,30,4.4
ec,121123,31,4.5
ec,121123,91,4.5
ec,121123,38,4.5
ec,121123,29,4.7
ec,121123,51,4.7
ec,121123,204,4.8
ec,121123,107,4.9
ec,121123,20,4.9
ec,121123,120,4.9
ec,121123,61,5
ec,121123,20,5
ec,121123,50,5
ec,121123,52,5.1
ec,121123,33,5.3
ec,121123,17,5.5
ec,121123,212,5.5
ec,121123,220,5.6
ec,121123,40,5.6
ec,121123,210,5.7
ec,121123,26,5.7
ec,121123,16,5.7
ec,121123,430,5.8
ec,121123,172,5.9
ec,121123,19,6
ec,121123,44,6.1
ec,121123,166,6.5
ec,121123,30,6.5
ec,121123,51,6.6
ec,121123,27,6.6
ec,121123,131,6.7
ec,121123,16,6.8
ec,121123,30,6.8
ec,121123,40,7
ec,121123,30,7
ec,121123,68,7
ec,121123,15,7
ec,121123,40,7.2
ec,121123,34,7.3
ec,121123,23,7.9
ec,121123,22,8
ec,121123,80,8.1
ec,121123,79,8.1
ec,121123,40,8.2
ec,121123,32,8.2
ec,121123,16,8.3
ec,121123,35,8.4
ec,121123,18,8.7
ec,121123,75,9
ec,121123,81,9
ec,121123,16,9.2
ec,121123,29,9.2
ec,121123,15,9.3
ec,121123,47,9.8
ec,121118-121124,1023299,0
ec,121118-121124,903,1
ec,121118-121124,47,1.01
ec,121118-121124,253,1.1
ec,121118-121124,102,1.12
ec,121118-121124,30,1.18
ec,121118-121124,221,1.2
ec,121118-121124,79,1.2739
ec,121118-121124,403,1.274
ec,121118-121124,533,1.2741
ec,121118-121124,279,1.2742
ec,121118-121124,56,1.2743
ec,121118-121124,295,1.2744
ec,121118-121124,849,1.2745
ec,121118-121124,527,1.2746
ec,121118-121124,475,1.2747
ec,121118-121124,593,1.2748
ec,121118-121124,718,1.2749
ec,121118-121124,1756,1.275
ec,121118-121124,2745,1.2751
ec,121118-121124,2344,1.2752
ec,121118-121124,2532,1.2753
ec,121118-121124,3242,1.2754
ec,121118-121124,2470,1.2755
ec,121118-121124,2753,1.2756
ec,121118-121124,4456,1.2757
ec,121118-121124,4986,1.2758
ec,121118-121124,4670,1.2759
ec,121118-121124,5800,1.276
ec,121118-121124,4053,1.2761
ec,121118-121124,4819,1.2762
ec,121118-121124,5293,1.2763
ec,121118-121124,6455,1.2764
ec,121118-121124,7402,1.2765
ec,121118-121124,5324,1.2766
ec,121118-121124,5953,1.2767
ec,121118-121124,4936,1.2768
ec,121118-121124,4665,1.2769
ec,121118-121124,5986,1.277
ec,121118-121124,7386,1.2771
ec,121118-121124,8621,1.2772
ec,121118-121124,6648,1.2773
ec,121118-121124,6203,1.2774
ec,121118-121124,7394,1.2775
ec,121118-121124,7447,1.2776
ec,121118-121124,6995,1.2777
ec,121118-121124,7790,1.2778
ec,121118-121124,7102,1.2779
ec,121118-121124,6789,1.278
ec,121118-121124,4518,1.2781
ec,121118-121124,4259,1.2782
ec,121118-121124,5766,1.2783
ec,121118-121124,6132,1.2784
ec,121118-121124,6580,1.2785
ec,121118-121124,8254,1.2786
ec,121118-121124,8134,1.2787
ec,121118-121124,7580,1.2788
ec,121118-121124,7407,1.2789
ec,121118-121124,9606,1.279
ec,121118-121124,7346,1.2791
ec,121118-121124,5886,1.2792
ec,121118-121124,5533,1.2793
ec,121118-121124,5412,1.2794
ec,121118-121124,6608,1.2795
ec,121118-121124,4396,1.2796
ec,121118-121124,5727,1.2797
ec,121118-121124,7864,1.2798
ec,121118-121124,10226,1.2799
ec,121118-121124,10489,1.28
ec,121118-121124,9186,1.2801
ec,121118-121124,11141,1.2802
ec,121118-121124,13029,1.2803
ec,121118-121124,14869,1.2804
ec,121118-121124,18889,1.2805
ec,121118-121124,17713,1.2806
ec,121118-121124,19138,1.2807
ec,121118-121124,16466,1.2808
ec,121118-121124,15183,1.2809
ec,121118-121124,16050,1.281
ec,121118-121124,17198,1.2811
ec,121118-121124,20787,1.2812
ec,121118-121124,14310,1.2813
ec,121118-121124,10244,1.2814
ec,121118-121124,13054,1.2815
ec,121118-121124,13853,1.2816
ec,121118-121124,12366,1.2817
ec,121118-121124,12731,1.2818
ec,121118-121124,15369,1.2819
ec,121118-121124,17113,1.282
ec,121118-121124,12832,1.2821
ec,121118-121124,10149,1.2822
ec,121118-121124,8109,1.2823
ec,121118-121124,7357,1.2824
ec,121118-121124,7368,1.2825
ec,121118-121124,7441,1.2826
ec,121118-121124,6905,1.2827
ec,121118-121124,5879,1.2828
ec,121118-121124,3222,1.2829
ec,121118-121124,3985,1.283
ec,121118-121124,2861,1.2831
ec,121118-121124,1906,1.2832
ec,121118-121124,971,1.2833
ec,121118-121124,1043,1.2834
ec,121118-121124,556,1.2835
ec,121118-121124,333,1.2836
ec,121118-121124,133,1.2837
ec,121118-121124,165,1.2838
ec,121118-121124,84,1.2839
ec,121118-121124,313,1.284
ec,121118-121124,716,1.2841
ec,121118-121124,535,1.2842
ec,121118-121124,484,1.2843
ec,121118-121124,890,1.2844
ec,121118-121124,1426,1.2845
ec,121118-121124,1639,1.2846
ec,121118-121124,2241,1.2847
ec,121118-121124,2469,1.2848
ec,121118-121124,2004,1.2849
ec,121118-121124,1892,1.285
ec,121118-121124,1977,1.2851
ec,121118-121124,2070,1.2852
ec,121118-121124,2337,1.2853
ec,121118-121124,2088,1.2854
ec,121118-121124,2140,1.2855
ec,121118-121124,3121,1.2856
ec,121118-121124,2223,1.2857
ec,121118-121124,2398,1.2858
ec,121118-121124,2302,1.2859
ec,121118-121124,2148,1.286
ec,121118-121124,1735,1.2861
ec,121118-121124,1531,1.2862
ec,121118-121124,1349,1.2863
ec,121118-121124,1358,1.2864
ec,121118-121124,2116,1.2865
ec,121118-121124,2421,1.2866
ec,121118-121124,2896,1.2867
ec,121118-121124,2091,1.2868
ec,121118-121124,1703,1.2869
ec,121118-121124,1253,1.287
ec,121118-121124,1090,1.2871
ec,121118-121124,1019,1.2872
ec,121118-121124,1593,1.2873
ec,121118-121124,1724,1.2874
ec,121118-121124,1558,1.2875
ec,121118-121124,1378,1.2876
ec,121118-121124,2128,1.2877
ec,121118-121124,2621,1.2878
ec,121118-121124,2396,1.2879
ec,121118-121124,2369,1.288
ec,121118-121124,2683,1.2881
ec,121118-121124,3154,1.2882
ec,121118-121124,3772,1.2883
ec,121118-121124,3569,1.2884
ec,121118-121124,3650,1.2885
ec,121118-121124,3710,1.2886
ec,121118-121124,3270,1.2887
ec,121118-121124,3656,1.2888
ec,121118-121124,3117,1.2889
ec,121118-121124,3377,1.289
ec,121118-121124,2843,1.2891
ec,121118-121124,3051,1.2892
ec,121118-121124,3932,1.2893
ec,121118-121124,3707,1.2894
ec,121118-121124,4105,1.2895
ec,121118-121124,4516,1.2896
ec,121118-121124,4457,1.2897
ec,121118-121124,4686,1.2898
ec,121118-121124,4104,1.2899
ec,121118-121124,3060,1.29
ec,121118-121124,3106,1.2901
ec,121118-121124,3478,1.2902
ec,121118-121124,4157,1.2903
ec,121118-121124,3916,1.2904
ec,121118-121124,4649,1.2905
ec,121118-121124,4099,1.2906
ec,121118-121124,3338,1.2907
ec,121118-121124,2711,1.2908
ec,121118-121124,2094,1.2909
ec,121118-121124,2530,1.291
ec,121118-121124,2008,1.2911
ec,121118-121124,2303,1.2912
ec,121118-121124,2186,1.2913
ec,121118-121124,1493,1.2914
ec,121118-121124,1872,1.2915
ec,121118-121124,1444,1.2916
ec,121118-121124,880,1.2917
ec,121118-121124,691,1.2918
ec,121118-121124,1087,1.2919
ec,121118-121124,1273,1.292
ec,121118-121124,1879,1.2921
ec,121118-121124,1756,1.2922
ec,121118-121124,1337,1.2923
ec,121118-121124,880,1.2924
ec,121118-121124,815,1.2925
ec,121118-121124,934,1.2926
ec,121118-121124,950,1.2927
ec,121118-121124,1072,1.2928
ec,121118-121124,1330,1.2929
ec,121118-121124,1942,1.293
ec,121118-121124,2285,1.2931
ec,121118-121124,1566,1.2932
ec,121118-121124,1075,1.2933
ec,121118-121124,1482,1.2934
ec,121118-121124,2532,1.2935
ec,121118-121124,2335,1.2936
ec,121118-121124,1387,1.2937
ec,121118-121124,1562,1.2938
ec,121118-121124,1209,1.2939
ec,121118-121124,2380,1.294
ec,121118-121124,2108,1.2941
ec,121118-121124,1051,1.2942
ec,121118-121124,322,1.2943
ec,121118-121124,600,1.2944
ec,121118-121124,1984,1.2945
ec,121118-121124,1362,1.2946
ec,121118-121124,1665,1.2947
ec,121118-121124,1646,1.2948
ec,121118-121124,1233,1.2949
ec,121118-121124,1263,1.295
ec,121118-121124,1964,1.2951
ec,121118-121124,2438,1.2952
ec,121118-121124,707,1.2953
ec,121118-121124,597,1.2954
ec,121118-121124,337,1.2955
ec,121118-121124,102,1.2956
ec,121118-121124,148,1.2957
ec,121118-121124,906,1.2958
ec,121118-121124,2259,1.2959
ec,121118-121124,2594,1.296
ec,121118-121124,2626,1.2961
ec,121118-121124,2467,1.2962
ec,121118-121124,2121,1.2963
ec,121118-121124,2628,1.2964
ec,121118-121124,2867,1.2965
ec,121118-121124,4358,1.2966
ec,121118-121124,4914,1.2967
ec,121118-121124,2931,1.2968
ec,121118-121124,1424,1.2969
ec,121118-121124,2115,1.297
ec,121118-121124,1380,1.2971
ec,121118-121124,175,1.2972
ec,121118-121124,386,1.2973
ec,121118-121124,591,1.2974
ec,121118-121124,575,1.2975
ec,121118-121124,750,1.2976
ec,121118-121124,946,1.2977
ec,121118-121124,962,1.2978
ec,121118-121124,742,1.2979
ec,121118-121124,1299,1.298
ec,121118-121124,1201,1.2981
ec,121118-121124,832,1.2982
ec,121118-121124,1110,1.2983
ec,121118-121124,895,1.2984
ec,121118-121124,1556,1.2985
ec,121118-121124,1902,1.2986
ec,121118-121124,1708,1.2987
ec,121118-121124,1071,1.2988
ec,121118-121124,495,1.2989
ec,121118-121124,248,1.299
ec,121118-121124,304,1.2991
ec,121118-121124,318,1.2992
ec,121118-121124,188,1.2993
ec,121118-121124,45,1.2994
ec,121118-121124,88,1.3
ec,121118-121124,153,1.4
ec,121118-121124,17,1.41
ec,121118-121124,60,1.44
ec,121118-121124,137,1.5
ec,121118-121124,36,1.57
ec,121118-121124,598,1.6
ec,121118-121124,110,1.61
ec,121118-121124,60,1.69
ec,121118-121124,497,1.7
ec,121118-121124,116,1.8
ec,121118-121124,372,1.9
ec,121118-121124,346,2
ec,121118-121124,363,2.1
ec,121118-121124,500,2.2
ec,121118-121124,241,2.3
ec,121118-121124,139,2.4
ec,121118-121124,84,2.46
ec,121118-121124,96,2.5
ec,121118-121124,294,2.6
ec,121118-121124,107,2.7
ec,121118-121124,143,2.8
ec,121118-121124,325,2.9
ec,121118-121124,164,3
ec,121118-121124,203,3.1
ec,121118-121124,37,3.2
ec,121118-121124,112,3.3
ec,121118-121124,108,3.6
ec,121118-121124,28,3.7
ec,121118-121124,110,3.8
ec,121118-121124,308,3.9
ec,121118-121124,50,3.99
ec,121118-121124,50,4
ec,121118-121124,60,4.02
ec,121118-121124,50,4.03
ec,121118-121124,72,4.1
ec,121118-121124,289,4.2
ec,121118-121124,174,4.3
ec,121118-121124,174,4.4
ec,121118-121124,50,4.48
ec,121118-121124,287,4.5
ec,121118-121124,50,4.58
ec,121118-121124,130,4.69
ec,121118-121124,192,4.7
ec,121118-121124,57,4.71
ec,121118-121124,50,4.72
ec,121118-121124,301,4.8
ec,121118-121124,291,4.9
ec,121118-121124,131,5
ec,121118-121124,88,5.1
ec,121118-121124,85,5.2
ec,121118-121124,102,5.3
ec,121118-121124,246,5.4
ec,121118-121124,296,5.5
ec,121118-121124,260,5.6
ec,121118-121124,252,5.7
ec,121118-121124,430,5.8
ec,121118-121124,172,5.9
ec,121118-121124,19,6
ec,121118-121124,84,6.1
ec,121118-121124,72,6.3
ec,121118-121124,70,6.4
ec,121118-121124,196,6.5
ec,121118-121124,155,6.6
ec,121118-121124,131,6.7
ec,121118-121124,98,6.8
ec,121118-121124,153,7
ec,121118-121124,40,7.2
ec,121118-121124,200,7.3
ec,121118-121124,45,7.4
ec,121118-121124,37,7.7
ec,121118-121124,23,7.9
ec,121118-121124,73,8
ec,121118-121124,355,8.1
ec,121118-121124,122,8.2
ec,121118-121124,71,8.3
ec,121118-121124,147,8.4
ec,121118-121124,104,8.5
ec,121118-121124,57,8.7
ec,121118-121124,112,8.8
ec,121118-121124,244,9
ec,121118-121124,70,9.1
ec,121118-121124,45,9.2
ec,121118-121124,50,9.3
ec,121118-121124,66,9.4
ec,121118-121124,30,9.5
ec,121118-121124,50,9.6
ec,121118-121124,30,9.7
ec,121118-121124,87,9.8
ec,121118-121124,40,9.9
ec,121111-121117,1253127,0
ec,121111-121117,126,1
ec,121111-121117,32,1.03
ec,121111-121117,60,1.05
ec,121111-121117,35,1.06
ec,121111-121117,50,1.07
ec,121111-121117,58,1.08
ec,121111-121117,83,1.1
ec,121111-121117,87,1.18
ec,121111-121117,96,1.2665
ec,121111-121117,234,1.2666
ec,121111-121117,374,1.2667
ec,121111-121117,392,1.2668
ec,121111-121117,529,1.2669
ec,121111-121117,1787,1.267
ec,121111-121117,1918,1.2671
ec,121111-121117,3196,1.2672
ec,121111-121117,3121,1.2673
ec,121111-121117,4015,1.2674
ec,121111-121117,3785,1.2675
ec,121111-121117,3525,1.2676
ec,121111-121117,3106,1.2677
ec,121111-121117,3675,1.2678
ec,121111-121117,5524,1.2679
ec,121111-121117,4807,1.268
ec,121111-121117,3946,1.2681
ec,121111-121117,3945,1.2682
ec,121111-121117,5044,1.2683
ec,121111-121117,5455,1.2684
ec,121111-121117,8728,1.2685
ec,121111-121117,8640,1.2686
ec,121111-121117,9194,1.2687
ec,121111-121117,7321,1.2688
ec,121111-121117,7647,1.2689
ec,121111-121117,8148,1.269
ec,121111-121117,6543,1.2691
ec,121111-121117,5282,1.2692
ec,121111-121117,4504,1.2693
ec,121111-121117,4877,1.2694
ec,121111-121117,4999,1.2695
ec,121111-121117,3947,1.2696
ec,121111-121117,3637,1.2697
ec,121111-121117,4893,1.2698
ec,121111-121117,6075,1.2699
ec,121111-121117,7470,1.27
ec,121111-121117,8271,1.2701
ec,121111-121117,8290,1.2702
ec,121111-121117,7132,1.2703
ec,121111-121117,8389,1.2704
ec,121111-121117,10143,1.2705
ec,121111-121117,13368,1.2706
ec,121111-121117,15414,1.2707
ec,121111-121117,14880,1.2708
ec,121111-121117,15507,1.2709
ec,121111-121117,13390,1.271
ec,121111-121117,12264,1.2711
ec,121111-121117,13899,1.2712
ec,121111-121117,16976,1.2713
ec,121111-121117,18512,1.2714
ec,121111-121117,19297,1.2715
ec,121111-121117,19800,1.2716
ec,121111-121117,21874,1.2717
ec,121111-121117,15700,1.2718
ec,121111-121117,13389,1.2719
ec,121111-121117,15370,1.272
ec,121111-121117,14545,1.2721
ec,121111-121117,19588,1.2722
ec,121111-121117,15715,1.2723
ec,121111-121117,13423,1.2724
ec,121111-121117,13538,1.2725
ec,121111-121117,10980,1.2726
ec,121111-121117,12301,1.2727
ec,121111-121117,13902,1.2728
ec,121111-121117,13011,1.2729
ec,121111-121117,17889,1.273
ec,121111-121117,16304,1.2731
ec,121111-121117,15392,1.2732
ec,121111-121117,14698,1.2733
ec,121111-121117,12723,1.2734
ec,121111-121117,13878,1.2735
ec,121111-121117,13721,1.2736
ec,121111-121117,14941,1.2737
ec,121111-121117,15998,1.2738
ec,121111-121117,18861,1.2739
ec,121111-121117,19663,1.274
ec,121111-121117,17843,1.2741
ec,121111-121117,18179,1.2742
ec,121111-121117,18754,1.2743
ec,121111-121117,18119,1.2744
ec,121111-121117,16770,1.2745
ec,121111-121117,13719,1.2746
ec,121111-121117,14475,1.2747
ec,121111-121117,15186,1.2748
ec,121111-121117,18446,1.2749
ec,121111-121117,16630,1.275
ec,121111-121117,15185,1.2751
ec,121111-121117,12247,1.2752
ec,121111-121117,9994,1.2753
ec,121111-121117,7977,1.2754
ec,121111-121117,7880,1.2755
ec,121111-121117,7276,1.2756
ec,121111-121117,10150,1.2757
ec,121111-121117,9165,1.2758
ec,121111-121117,8538,1.2759
ec,121111-121117,6106,1.276
ec,121111-121117,6337,1.2761
ec,121111-121117,6646,1.2762
ec,121111-121117,7400,1.2763
ec,121111-121117,7715,1.2764
ec,121111-121117,9271,1.2765
ec,121111-121117,7690,1.2766
ec,121111-121117,4785,1.2767
ec,121111-121117,5073,1.2768
ec,121111-121117,4069,1.2769
ec,121111-121117,4026,1.277
ec,121111-121117,4840,1.2771
ec,121111-121117,4157,1.2772
ec,121111-121117,3979,1.2773
ec,121111-121117,5646,1.2774
ec,121111-121117,6751,1.2775
ec,121111-121117,7760,1.2776
ec,121111-121117,6322,1.2777
ec,121111-121117,6074,1.2778
ec,121111-121117,5551,1.2779
ec,121111-121117,5356,1.278
ec,121111-121117,5095,1.2781
ec,121111-121117,6321,1.2782
ec,121111-121117,5361,1.2783
ec,121111-121117,5945,1.2784
ec,121111-121117,5856,1.2785
ec,121111-121117,3795,1.2786
ec,121111-121117,2745,1.2787
ec,121111-121117,2545,1.2788
ec,121111-121117,1226,1.2789
ec,121111-121117,2087,1.279
ec,121111-121117,3514,1.2791
ec,121111-121117,3370,1.2792
ec,121111-121117,2363,1.2793
ec,121111-121117,4228,1.2794
ec,121111-121117,5806,1.2795
ec,121111-121117,8373,1.2796
ec,121111-121117,6407,1.2797
ec,121111-121117,3233,1.2798
ec,121111-121117,1574,1.2799
ec,121111-121117,2058,1.28
ec,121111-121117,3041,1.2801
ec,121111-121117,2926,1.2802
ec,121111-121117,1441,1.2803
ec,121111-121117,1063,1.2804
ec,121111-121117,388,1.2805
ec,121111-121117,240,1.2806
ec,121111-121117,135,1.4
ec,121111-121117,31,1.46
ec,121111-121117,37,1.47
ec,121111-121117,243,1.5
ec,121111-121117,236,1.6
ec,121111-121117,30,1.65
ec,121111-121117,150,1.7
ec,121111-121117,73,1.8
ec,121111-121117,366,1.9
ec,121111-121117,505,2
ec,121111-121117,110,2.1
ec,121111-121117,41,2.2
ec,121111-121117,102,2.3
ec,121111-121117,368,2.4
ec,121111-121117,174,2.5
ec,121111-121117,137,2.8
ec,121111-121117,51,2.9
ec,121111-121117,72,3
ec,121111-121117,128,3.2
ec,121111-121117,424,3.3
ec,121111-121117,66,3.4
ec,121111-121117,164,3.5
ec,121111-121117,41,3.6
ec,121111-121117,40,3.8
ec,121111-121117,111,3.9
ec,121111-121117,353,4
ec,121111-121117,123,4.1
ec,121111-121117,78,4.3
ec,121111-121117,224,4.4
ec,121111-121117,60,4.5
ec,121111-121117,63,4.6
ec,121111-121117,74,4.7
ec,121111-121117,270,4.8
ec,121111-121117,155,5
ec,121111-121117,116,5.1
ec,121111-121117,203,5.2
ec,121111-121117,45,5.6
ec,121111-121117,124,5.7
ec,121111-121117,137,5.9
ec,121111-121117,74,6
ec,121111-121117,31,6.1
ec,121111-121117,41,6.2
ec,121111-121117,156,6.3
ec,121111-121117,357,6.4
ec,121111-121117,201,6.5
ec,121111-121117,63,6.6
ec,121111-121117,37,6.8
ec,121111-121117,100,6.9
ec,121111-121117,85,7.1
ec,121111-121117,335,7.2
ec,121111-121117,206,7.3
ec,121111-121117,100,7.5
ec,121111-121117,51,7.6
ec,121111-121117,84,7.7
ec,121111-121117,86,8
ec,121111-121117,34,8.1
ec,121111-121117,60,8.2
ec,121111-121117,79,8.3
ec,121111-121117,34,8.4
ec,121111-121117,335,8.5
ec,121111-121117,34,8.7
ec,121111-121117,40,8.8
ec,121111-121117,40,9.1
ec,121111-121117,128,9.5
ec,121111-121117,171,9.6
ec,121111-121117,66,9.7
ec,contract_period,12787008,0
ec,contract_period,1770,1
ec,contract_period,662,1.01
ec,contract_period,204,1.02
ec,contract_period,422,1.03
ec,contract_period,412,1.04
ec,contract_period,344,1.05
ec,contract_period,271,1.06
ec,contract_period,1088,1.07
ec,contract_period,293,1.08
ec,contract_period,71,1.09
ec,contract_period,1277,1.1
ec,contract_period,726,1.11
ec,contract_period,577,1.12
ec,contract_period,787,1.13
ec,contract_period,32,1.14
ec,contract_period,408,1.15
ec,contract_period,249,1.16
ec,contract_period,357,1.17
ec,contract_period,217,1.18
ec,contract_period,293,1.19
ec,contract_period,2050,1.2
ec,contract_period,43,1.2077
ec,contract_period,45,1.2079
ec,contract_period,30,1.209
ec,contract_period,258,1.21
ec,contract_period,30,1.2151
ec,contract_period,48,1.2156
ec,contract_period,30,1.2177
ec,contract_period,178,1.22
ec,contract_period,44,1.221
ec,contract_period,47,1.222
ec,contract_period,55,1.2285
ec,contract_period,119,1.229
ec,contract_period,85,1.2297
ec,contract_period,335,1.23
ec,contract_period,33,1.2301
ec,contract_period,33,1.2302
ec,contract_period,35,1.2305
ec,contract_period,78,1.2312
ec,contract_period,50,1.2315
ec,contract_period,32,1.2322
ec,contract_period,39,1.2323
ec,contract_period,197,1.2361
ec,contract_period,33,1.2362
ec,contract_period,31,1.2367
ec,contract_period,47,1.238
ec,contract_period,32,1.2381
ec,contract_period,62,1.2382
ec,contract_period,78,1.2383
ec,contract_period,30,1.2389
ec,contract_period,81,1.239
ec,contract_period,113,1.2394
ec,contract_period,30,1.24
ec,contract_period,30,1.2418
ec,contract_period,48,1.2428
ec,contract_period,66,1.2434
ec,contract_period,30,1.2457
ec,contract_period,31,1.2459
ec,contract_period,34,1.2474
ec,contract_period,55,1.2475
ec,contract_period,45,1.2482
ec,contract_period,40,1.2483
