c1,121118-121124,1071,1.0068
c1,121118-121124,731,1.0069
c1,121118-121124,680,1.007
c1,121118-121124,1219,1.0071
c1,121118-121124,1430,1.0072
c1,121118-121124,1542,1.0073
c1,121118-121124,702,1.0074
c1,121118-121124,422,1.0075
c1,121118-121124,442,1.0076
c1,121118-121124,664,1.0077
c1,121118-121124,794,1.0078
c1,121118-121124,694,1.0079
c1,121118-121124,381,1.008
c1,121118-121124,119,1.0081
c1,121118-121124,42,1.0082
c1,121118-121124,75,1.1
c1,121118-121124,92,1.2
c1,121118-121124,30,1.3
c1,121118-121124,44,1.4
c1,121118-121124,107,1.5
c1,121118-121124,100,1.6
c1,121118-121124,75,1.7
c1,121118-121124,110,1.8
c1,121118-121124,108,2.2
c1,121118-121124,39,2.6
c1,121118-121124,16,2.7
c1,121118-121124,36,3
c1,121118-121124,18,3.1
c1,121118-121124,67,3.2
c1,121118-121124,77,3.3
c1,121118-121124,40,3.7
c1,121118-121124,66,3.8
c1,121118-121124,85,3.9
c1,121118-121124,36,4.1
c1,121111-121117,312961,0
c1,121111-121117,131,0.1
c1,121111-121117,85,0.2
c1,121111-121117,91,0.5
c1,121111-121117,103,0.55
c1,121111-121117,158,0.57
c1,121111-121117,91,0.58
c1,121111-121117,213,0.7
c1,121111-121117,101,0.84
c1,121111-121117,30,0.9
c1,121111-121117,32,0.9936
c1,121111-121117,53,0.9937
c1,121111-121117,174,0.9938
c1,121111-121117,267,0.9939
c1,121111-121117,189,0.994
c1,121111-121117,197,0.9941
c1,121111-121117,276,0.9942
c1,121111-121117,484,0.9943
c1,121111-121117,688,0.9944
c1,121111-121117,579,0.9945
c1,121111-121117,1146,0.9946
c1,121111-121117,1162,0.9947
c1,121111-121117,1185,0.9948
c1,121111-121117,911,0.9949
c1,121111-121117,603,0.995
c1,121111-121117,365,0.9951
c1,121111-121117,375,0.9952
c1,121111-121117,851,0.9953
c1,121111-121117,823,0.9954
c1,121111-121117,870,0.9955
c1,121111-121117,1487,0.9956
c1,121111-121117,1819,0.9957
c1,121111-121117,1814,0.9958
c1,121111-121117,2559,0.9959
c1,121111-121117,3946,0.996
c1,121111-121117,4690,0.9961
c1,121111-121117,4811,0.9962
c1,121111-121117,4923,0.9963
c1,121111-121117,5571,0.9964
c1,121111-121117,7798,0.9965
c1,121111-121117,8767,0.9966
c1,121111-121117,7196,0.9967
c1,121111-121117,6086,0.9968
c1,121111-121117,6469,0.9969
c1,121111-121117,7188,0.997
c1,121111-121117,7552,0.9971
c1,121111-121117,8370,0.9972
c1,121111-121117,8439,0.9973
c1,121111-121117,9643,0.9974
c1,121111-121117,12826,0.9975
c1,121111-121117,13022,0.9976
c1,121111-121117,10274,0.9977
c1,121111-121117,11101,0.9978
c1,121111-121117,11121,0.9979
c1,121111-121117,11262,0.998
c1,121111-121117,10816,0.9981
c1,121111-121117,9968,0.9982
c1,121111-121117,7289,0.9983
c1,121111-121117,7463,0.9984
c1,121111-121117,5968,0.9985
c1,121111-121117,5644,0.9986
c1,121111-121117,5340,0.9987
c1,121111-121117,5483,0.9988
c1,121111-121117,5483,0.9989
c1,121111-121117,4877,0.999
c1,121111-121117,4187,0.9991
c1,121111-121117,3683,0.9992
c1,121111-121117,3438,0.9993
c1,121111-121117,3417,0.9994
c1,121111-121117,3236,0.9995
c1,121111-121117,3119,0.9996
c1,121111-121117,4571,0.9997
c1,121111-121117,4543,0.9998
c1,121111-121117,4525,0.9999
c1,121111-121117,3636,1
c1,121111-121117,3075,1.0001
c1,121111-121117,2258,1.0002
c1,121111-121117,1817,1.0003
c1,121111-121117,1390,1.0004
c1,121111-121117,807,1.0005
c1,121111-121117,234,1.0006
c1,121111-121117,90,1.0007
c1,121111-121117,127,1.3
c1,121111-121117,179,1.4
c1,121111-121117,30,1.5
c1,121111-121117,30,1.6
c1,121111-121117,70,1.7
c1,121111-121117,30,2.1
c1,121111-121117,120,2.3
c1,121111-121117,75,2.7
c1,121111-121117,50,3.1
c1,121111-121117,140,3.5
c1,121111-121117,35,4.4
c1,121111-121117,40,4.6
c1,121111-121117,72,4.8
c1,121111-121117,66,4.9
c1,121111-121117,35,5
c1,contract_period,4171245,0
c1,contract_period,131,0.1
c1,contract_period,200,0.15
c1,contract_period,85,0.2
c1,contract_period,140,0.25
c1,contract_period,445,0.3
c1,contract_period,200,0.35
c1,contract_period,447,0.4
c1,contract_period,769,0.5
c1,contract_period,218,0.51
c1,contract_period,197,0.52
c1,contract_period,277,0.53
c1,contract_period,586,0.54
c1,contract_period,333,0.55
c1,contract_period,339,0.56
c1,contract_period,453,0.57
c1,contract_period,356,0.58
c1,contract_period,247,0.59
c1,contract_period,1067,0.6
c1,contract_period,418,0.61
c1,contract_period,98,0.62
c1,contract_period,224,0.63
c1,contract_period,242,0.64
c1,contract_period,488,0.65
c1,contract_period,391,0.66
c1,contract_period,50,0.67
c1,contract_period,443,0.68
c1,contract_period,230,0.69
c1,contract_period,679,0.7
c1,contract_period,293,0.71
c1,contract_period,80,0.72
c1,contract_period,345,0.73
c1,contract_period,101,0.74
c1,contract_period,147,0.75
c1,contract_period,198,0.76
c1,contract_period,126,0.77
c1,contract_period,125,0.79
c1,contract_period,641,0.8
c1,contract_period,69,0.81
c1,contract_period,368,0.82
c1,contract_period,246,0.83
c1,contract_period,140,0.84
c1,contract_period,75,0.86
c1,contract_period,75,0.87
c1,contract_period,140,0.88
c1,contract_period,330,0.89
c1,contract_period,786,0.9
c1,contract_period,132,0.91
c1,contract_period,173,0.92
c1,contract_period,138,0.93
c1,contract_period,200,0.94
c1,contract_period,31,0.955
c1,contract_period,31,0.9588
c1,contract_period,42,0.96
c1,contract_period,31,0.962
c1,contract_period,31,0.9668
c1,contract_period,41,0.9669
c1,contract_period,33,0.9671
c1,contract_period,65,0.9675
c1,contract_period,86,0.968
c1,contract_period,31,0.9683
c1,contract_period,218,0.969
c1,contract_period,30,0.9697
c1,contract_period,50,0.97
c1,contract_period,51,0.9709
c1,contract_period,30,0.9711
c1,contract_period,57,0.9717
c1,contract_period,200,0.9726
c1,contract_period,98,0.975
c1,contract_period,50,0.9751
c1,contract_period,30,0.9753
c1,contract_period,36,0.9754
c1,contract_period,30,0.9755
c1,contract_period,35,0.9757
c1,contract_period,48,0.9765
c1,contract_period,66,0.9774
c1,contract_period,36,0.9775
c1,contract_period,30,0.9777
c1,contract_period,93,0.978
c1,contract_period,52,0.9786
c1,contract_period,52,0.9788
c1,contract_period,39,0.979
c1,contract_period,100,0.9792
c1,contract_period,351,0.98
c1,contract_period,200,0.9811
c1,contract_period,97,0.9818
c1,contract_period,45,0.9819
c1,contract_period,96,0.982
c1,contract_period,78,0.9821
